Date,Round,Match,Home,Away,CompetitionID,MatchID
2025-11-29,0,Siwelele 0-0 Chippa United,Siwelele,Chippa United,2hxftj9v0bi51y0qqunbswk5w,biq1qv9rq6g4tkpctn8tyc104
2025-11-29,0,Polokwane City 0-0 TS Galaxy,Polokwane City,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,biaz92xpn3flh8hs1w5zfyk9g
2025-11-29,0,Durban City 0-2 Orlando Pirates,Durban City,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,bhwabxmiss0q0kj6eeg304phw
2025-11-28,0,Richards Bay 2-0 AmaZulu,Richards Bay,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,bhhha4dcqszlszin43kl1ng2c
2025-11-26,0,Orbit College 1-2 Stellenbosch,Orbit College,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,bfsawbtxur5fzt8j3utffpvdg
2025-11-25,0,Orlando Pirates 2-0 Chippa United,Orlando Pirates,Chippa United,2hxftj9v0bi51y0qqunbswk5w,bejlkpoj4a3zu8k36chm95k44
2025-11-23,0,Richards Bay 0-0 Durban City,Richards Bay,Durban City,2hxftj9v0bi51y0qqunbswk5w,bh2pysvs7o88z6vsvidjyi4no
2025-11-23,0,TS Galaxy 2-1 Golden Arrows,TS Galaxy,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,bgnsqf6xvi0cxpe7xbgytuwpg
2025-11-22,0,Marumo Gallants 1-1 Sekhukhune United,Marumo Gallants,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,bfdi5dgwpouvn9ygrj2t579qs
2025-11-22,0,AmaZulu 2-0 Siwelele,AmaZulu,Siwelele,2hxftj9v0bi51y0qqunbswk5w,be4m8fsoe06plb6qp6vcrt15g
2025-11-05,0,Stellenbosch 0-2 Siwelele,Stellenbosch,Siwelele,2hxftj9v0bi51y0qqunbswk5w,bdpzdyigwtni8h9z0seivdv6c
2025-11-05,0,Mamelodi Sundowns 1-0 TS Galaxy,Mamelodi Sundowns,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,bdb6los6udhl0y28p286kr6l0
2025-11-05,0,Golden Arrows 1-3 Orlando Pirates,Golden Arrows,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,bcwenuhoup8q3wheixx069e6s
2025-11-05,0,Durban City 1-0 Marumo Gallants,Durban City,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,bchdyo3gblrzuviso1qe8p53o
2025-11-04,0,Sekhukhune United 1-1 Richards Bay,Sekhukhune United,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,bc2d15hmq3uymwfir41vcd2j8
2025-11-04,0,Kaizer Chiefs 4-1 Orbit College,Kaizer Chiefs,Orbit College,2hxftj9v0bi51y0qqunbswk5w,bbnlr2drqwj1fc6288dsckc2c
2025-11-04,0,Chippa United 0-0 Magesi,Chippa United,Magesi,2hxftj9v0bi51y0qqunbswk5w,bb6z0na9ijkifploml0fgw3kk
2025-11-04,0,AmaZulu 0-1 Polokwane City,AmaZulu,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,barw229erfl6sybsi1mxfvpjo
2025-11-02,0,Golden Arrows 4-0 Marumo Gallants,Golden Arrows,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,bacq7fr2bi5avbj33gpwp1dzo
2025-11-02,0,TS Galaxy 2-0 Stellenbosch,TS Galaxy,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,b9xrox705dzzg4qwgjm9jnsb8
